_id,pet_id,duration_s,n_beats,hr_mean_bpm,hr_min_bpm,hr_max_bpm,sdnn_ms,rmssd_ms,br_episode_count,br_total_s,br_value_mean,bad_ecg_fraction,has_bradycardia,DogID,breed,weight_kg,age_months,Gender,NeuteringStatus
626928d31c86b9451c61b5d6,8,300.08,366,73.41602413677506,31.41361256544508,181.81818181817883,273.61368990261195,287.0157173013736,10,400.0,11.538,0.2599306851506265,1,,,,,,
626928d0149d36d3170afc9f,8,300.14,334,67.00425902947785,34.285714285714285,130.43478260869742,308.9305925326412,323.51095398671987,10,400.6,10.493,0.0,1,,,,,,
626a87cc149d36d3170afce4,11,300.12,297,59.505461368357565,37.5000000000008,153.8461538461536,315.40211302348456,455.80809223745786,8,320.0,19.3425,0.17326402772224445,1,,,,,,
626a87c2149d36d3170afce3,11,300.08,262,52.472858866103735,32.967032967032964,130.43478260869338,362.4834030774795,521.2924028132066,1,40.0,12.87,0.0,1,,,,,,
626a87d91c86b9451c61b61d,11,300.08,234,47.16280952702247,30.7692307692305,109.09090909091248,446.0921491851186,670.466577119604,25,1000.0,12.360000000000003,0.0,1,,,,,,
626a87b51c86b9451c61b61a,11,300.12,242,48.583812115714146,31.914893617021352,111.11111111111275,400.0001296680292,561.9812422729676,9,360.0,12.082222222222223,0.0,1,,,,,,
626a87a81c86b9451c61b619,11,300.08,241,48.42126500554827,32.60869565217385,101.6949152542318,380.8749904735163,570.3129875477952,1,40.0,13.02,0.0,1,,,,,,
626a87b4149d36d3170afce2,11,300.12,262,52.6705233418539,33.51955307262558,176.4705882353071,409.1915789765658,522.77403560974,18,720.0,13.893333333333334,0.0,1,,,,,,
62aa4440a3635462ac643326,1,171.84,0,,,,,,1,40.0,16.7,0.0,1,,,,,,
62aa286656685c685a0a3ef2,7,118.88,0,,,,,,8,320.0,17.1825,0.0,1,,,,,,
62aa570b56685c685a0a3ef9,1,117.31,0,,,,,,3,120.0,16.62666666666667,0.0,1,,,,,,
62ab1cc956685c685a0a3f05,7,166.3,0,,,,,,8,320.0,14.405000000000001,0.0,1,,,,,,
62b0de045e0299d523643367,15,441.52,0,,,,,,37,1480.0,25.344324324324326,0.0,1,,,,,,
62b1ccbb5e0299d523643381,15,356.31,0,,,,,,32,1280.0,16.2546875,0.0,1,,,,,,
62b250d556685c685a0a3fbe,15,574.54,0,,,,,,17,680.0,14.985882352941175,0.0,1,,,,,,
62bcd47556685c685a0a4029,15,277.77,252,54.57510418554086,19.736842105263165,103.44827586207181,290.8196029057578,449.0046770357731,2,80.0,24.119999999999997,0.0,1,,,,,,
62bcdb4556685c685a0a402a,15,559.28,479,51.47626312483173,29.556650246305402,124.99999999999527,358.46044544724583,582.821338652129,28,1120.0,21.39285714285714,0.0,1,,,,,,
62bce6f75e0299d523643432,15,685.35,545,47.803163444639715,26.315789473683868,105.2631578947381,433.31772510910184,763.3318455597615,26,1040.0,21.386923076923075,0.0,1,,,,,,
62bd8e6356685c685a0a402e,29,224.47,204,54.62618289455981,21.818181818181817,111.11111111111275,524.5231853920774,745.6182231232445,2,80.74000000000001,14.23,0.0,1,29.0,Crossbreed,13.0,32.0,2.0,0.0
62be373d693f001f04b83321,15,621.6,693,68.13929825713066,12.605042016806747,150.00000000000853,355.61322940567845,484.6345244475903,38,1520.0,14.673421052631577,0.0,1,,,,,,
62be503d693f001f04b83322,15,1108.45,1108,60.585053497642086,23.52941176470525,1000.0000000009095,366.90345606653113,503.98421643531066,7,280.0,15.644285714285715,0.0,1,,,,,,
62c3388e63cd3618119226a8,29,330.64,328,60.29502151198525,26.20087336244518,153.8461538461536,249.25146376629334,362.70118174506075,3,120.5,22.926666666666666,0.012260464553593035,1,29.0,Crossbreed,13.0,32.0,2.0,0.0
63593b4e9102fe9d08251152,33,624.91,1116,107.51478529184881,49.999999999999886,240.0,122.27061697328574,178.69665780777595,3,120.24000000000001,20.606666666666666,0.9936077195116096,1,33.0,Bouvier des Ardennes,23.0,24.0,2.0,0.0
635a9b0d74ba6cafcc704e13,31,456.55,0,,,,,,20,800.0,16.070500000000003,0.0,1,,,,,,
635b93cd7cb41f69b88b6fb4,31,335.88,328,58.616156787762904,33.89830508474611,127.65957446808541,341.3359799593347,582.0268161553448,29,1160.0,20.203448275862073,0.38704299154459926,1,,,,,,
635b94b701e95a5d3de13838,31,369.99,364,59.24434893779071,29.268292682926667,125.00000000001006,390.8845514200424,595.1841722484089,33,1320.0,14.945151515151514,0.0,1,,,,,,
635b94e1598e27934c985bae,31,260.61,246,56.772100567721004,30.927835051546428,113.20754716981108,391.8915875512567,667.6540161235508,22,880.0,20.166818181818183,0.0,1,,,,,,
635b950601e95a5d3de13839,31,268.97,262,58.847844876179025,30.303030303030024,113.20754716981108,371.7270174978829,604.3992567322194,23,920.0,19.03608695652174,0.0,1,,,,,,
635bf011448dd06d783d7e5c,39,268.3,181,40.46307744183433,20.97902097902088,92.30769230769553,555.4325658399325,769.2091273277027,23,920.0,9.971304347826088,0.0,1,39.0,Border Collie,15.0,60.0,1.0,0.0
635d57b84fb38053118732bc,37,662.69,0,,,,,,50,2000.0,11.5732,0.0,1,,,,,,
635d6c95baccefc4cb10d0c9,34,358.71,0,,,,,,24,960.0,15.950833333333334,0.0,1,34.0,Smooth Collie,18.0,98.0,1.0,0.0
635d703776ccabbc7a296348,34,301.08,0,,,,,,27,1080.0,12.740370370370371,0.0,1,34.0,Smooth Collie,18.0,98.0,1.0,0.0
635d8cdd4fb38053118732be,39,238.87,183,45.94026083298275,23.25581395348839,113.20754716981108,603.1828637469438,790.9861667703789,6,240.38,10.023333333333333,0.0,1,39.0,Border Collie,15.0,60.0,1.0,0.0
635d8fe8baccefc4cb10d0ca,39,247.71,175,42.31860559383867,21.897810218978087,96.77419354838639,653.4044685402282,944.4979092502183,21,840.0,10.189523809523811,0.0,1,39.0,Border Collie,15.0,60.0,1.0,0.0
635d9360baccefc4cb10d0cb,39,349.39,262,45.062154696132595,19.29260450160781,150.0000000000032,687.4292054217972,915.9213520149651,2,80.47999999999999,11.780000000000001,0.14883081942814622,1,39.0,Border Collie,15.0,60.0,1.0,0.0
635da077af6eae8e63b0a11e,34,297.88,300,60.64703694939319,20.54794520547944,136.36363636363706,414.7064386658665,624.3321263773373,5,200.74,26.7,0.523700819121794,1,34.0,Smooth Collie,18.0,98.0,1.0,0.0
635e3c6e76ccabbc7a29634a,39,152.37,0,,,,,,10,400.0,13.561000000000002,0.0,1,39.0,Border Collie,15.0,60.0,1.0,0.0
635e977dfdb94dca2b813142,37,126.37,0,,,,,,5,200.0,10.268,0.0,1,,,,,,
63613958af6eae8e63b0a12b,37,185.27,188,61.241198624529225,38.709677419354904,105.2631578947381,291.76775481090806,356.90877121155523,9,360.0,12.998888888888889,0.0,1,,,,,,
63613b4e76ccabbc7a29634f,37,151.71,169,67.27175654030967,41.379310344827914,98.36065573770271,235.5118069963228,296.54497492907853,5,200.0,13.596,0.0,1,,,,,,
63613dd6baccefc4cb10d0d5,37,170.1,184,64.91663710535651,39.21568627450978,101.6949152542367,293.5204600936792,419.9836469867183,13,520.0,15.663076923076924,0.0,1,,,,,,
63613ee7fdb94dca2b813148,37,139.38,158,68.50410879208785,35.92814371257481,103.44827586206927,231.1289033895053,310.0330834290328,3,120.0,14.383333333333333,0.0,1,,,,,,
63613fa0af6eae8e63b0a12c,37,125.75,137,65.60012862770319,40.54054054054043,115.38461538461549,258.1469810678072,343.7796451863385,4,160.0,14.504999999999999,0.0,1,,,,,,
636156c0fdb94dca2b81314d,37,61.43,0,,,,,,3,120.0,9.26,0.0,1,,,,,,
636160c6af6eae8e63b0a130,37,212.85,0,,,,,,18,720.0,15.387222222222224,0.0,1,,,,,,
6361632076ccabbc7a296352,37,332.91,0,,,,,,23,920.0,12.673043478260867,0.0,1,,,,,,
636175fe76ccabbc7a296353,35,516.29,0,,,,,,48,1920.0,11.436041666666668,0.0,1,,,,,,
6363beaa0095a04f24753af9,35,242.91,335,82.84415047540307,43.16546762589927,142.85714285714712,233.3343814278365,341.74521180228834,10,400.0,21.44,0.0,1,,,,,,
6363dc08b2f84482ad38ff0e,36,97.65,108,67.1267252195734,48.00000000000014,162.1621621621617,255.95785642132225,167.41091689116152,4,160.0,15.767499999999998,0.0,1,36.0,Crossbreed,20.0,95.0,2.0,0.0
63668df3d65bdf13369158d8,32,161.38,0,,,,,,3,120.0,15.026666666666666,0.0,1,,,,,,
6367a26acc47a7dfc4858d61,32,107.77,0,,,,,,4,160.0,18.165,0.0,1,,,,,,
6367d2d33d137845217f5dd6,32,136.65,0,,,,,,10,400.0,20.228,0.0,1,,,,,,
6367d4833d137845217f5dd7,32,93.53,156,102.87610619469027,33.51955307262571,150.0000000000032,238.9069684823841,307.15388080489373,2,80.0,20.1,0.9572415267828503,1,,,,,,
63681d75b2f84482ad38ff17,39,122.28,100,49.66555183946488,28.571428571428452,92.3076923076925,407.52282211709286,606.3280246445725,2,80.0,14.370000000000001,0.0,1,39.0,Border Collie,15.0,60.0,1.0,0.0
6369708a4f83c83bc8097f1b,35,297.88,384,77.79809059516555,39.735099337748586,127.65957446809314,278.30603535152386,368.603917732218,25,1000.0,17.027599999999996,0.0,1,,,,,,
636a550280407bc766a633bb,37,405.78,347,51.33404218491135,21.897810218978144,100.00000000000095,402.5477347222308,568.7616856579431,37,1480.0,17.25837837837838,0.9901348021095175,1,,,,,,
636a9a1816a057b7f097479c,34,305.85,225,44.148080018395035,10.050251256281408,150.00000000000054,641.18620146971,796.8826595516853,19,760.0,12.602631578947367,0.9868840935098905,1,34.0,Smooth Collie,18.0,98.0,1.0,0.0
636a9d723fd053d01a85368b,34,298.18,264,54.98449423324854,29.41176470588247,117.64705882353151,514.8682876349715,506.05154672121336,26,1040.0,7.415384615384616,0.0,1,34.0,Smooth Collie,18.0,98.0,1.0,0.0
636ac8d27bf18fc3c51e03b7,35,443.59,525,71.04763626502758,28.43601895734598,130.43478260869338,294.5196399920463,350.1329984945697,30,1200.0,12.511666666666665,0.0867918573457472,1,,,,,,
636ad0167bf18fc3c51e03b8,35,383.64,498,77.93633369923161,40.54054054054082,136.36363636363706,320.65234081643433,329.20603412335316,32,1280.0,10.166250000000002,0.0,1,,,,,,
636e66356417ccc5128fb7ab,32,545.09,800,88.23042237968161,35.71428571428572,181.81818181818082,199.61460007574337,304.8486620717219,40,1600.0,31.216250000000002,0.0,1,,,,,,
636e68af16a057b7f09747a1,32,80.53,0,,,,,,4,160.0,24.665,0.0,1,,,,,,
636fc6d71c26844af919ba31,32,402.06,503,75.26613024139137,30.000000000000004,157.8947368421057,197.73459130023573,292.47822649566933,34,1360.0,30.37323529411765,0.03483982490175595,1,,,,,,
636fc7dc7bf18fc3c51e03d6,32,148.7,189,76.83923705722071,49.999999999999886,130.43478260870145,190.20484074468908,285.42303719291425,11,440.0,21.38181818181818,0.0,1,,,,,,
6370ef8a6417ccc5128fb7c0,34,175.12,180,61.82718323642853,28.57142857142826,150.00000000000006,403.46090022475425,617.569993303767,3,120.0,32.20333333333333,0.0,1,34.0,Smooth Collie,18.0,98.0,1.0,0.0
637230371c26844af919ba34,38,258.12,249,58.009434330045615,37.97468354430418,100.00000000000095,284.004643485317,471.18594453992654,5,200.0,29.098000000000003,0.0,1,,,,,,
637ceb96e460571089446023,36,365.3,354,58.31658360637683,32.96703296703309,115.38461538461468,237.18008802174919,253.3452324757298,31,1240.0,10.584193548387097,0.0,1,36.0,Crossbreed,20.0,95.0,2.0,0.0
637cecd694a14db6553f92cf,36,218.09,184,50.729994455738314,30.45685279187819,113.20754716981108,327.49829191553084,369.453858886538,18,720.0,9.592222222222224,0.0,1,36.0,Crossbreed,20.0,95.0,2.0,0.0
637cef1b51931873f9d2d094,36,305.15,334,65.75829383886256,24.793388429751904,300.0000000000011,404.23708348920786,406.9967881226688,21,840.0,9.366190476190477,0.1890365394068491,1,36.0,Crossbreed,20.0,95.0,2.0,0.0
637cf0b16351459ed7938be7,36,205.47,203,59.72502833489381,27.149321266968226,214.28571428571342,354.8121100203227,270.3461941226808,14,560.0,11.599285714285713,0.0,1,36.0,Crossbreed,20.0,95.0,2.0,0.0
637ea60c7c92b247d59b0780,33,334.46,246,44.13884218111939,27.272727272727412,107.14285714285671,451.01840821635744,762.7535858892346,2,80.0,18.73,0.0,1,33.0,Bouvier des Ardennes,23.0,24.0,2.0,0.0
637ea78b141c4a9363d6bedf,33,216.63,167,46.396795080821725,25.53191489361708,181.81818181818275,479.9785843159793,663.72867768069,10,400.0,16.291,0.9815390296819462,1,33.0,Bouvier des Ardennes,23.0,24.0,2.0,0.0
637ea9e430cf2e9e0c08ab79,33,328.45,253,46.24843238613769,25.316455696202635,115.38461538461627,419.13741174402605,582.6368826737576,14,560.0,17.845,0.9086503272948698,1,33.0,Bouvier des Ardennes,23.0,24.0,2.0,0.0
637eacba86298058f65aadf7,33,261.3,171,39.43095716715633,24.0,98.36065573770502,577.2642008090203,836.284046193133,15,600.0,12.717333333333336,0.984662456946039,1,33.0,Bouvier des Ardennes,23.0,24.0,2.0,0.0
637eae6200d3220e17954f7a,33,273.64,183,41.11755403268318,13.07189542483659,103.44827586206894,609.8849284982791,887.0096886986671,22,880.0,14.539999999999997,0.9853767724016957,1,33.0,Bouvier des Ardennes,23.0,24.0,2.0,0.0
637eb53c86298058f65aadf8,33,338.59,238,42.228425491477104,25.000000000000238,117.64705882351839,569.7049162729288,842.1051607102958,26,1040.0,11.164615384615386,0.14349094775392074,1,33.0,Bouvier des Ardennes,23.0,24.0,2.0,0.0
637eb6f8f719971700a29774,33,323.08,233,43.390168635641025,26.666666666666668,157.89473684210526,500.8213119372225,758.5192912190922,20,800.0,11.9435,0.0,1,33.0,Bouvier des Ardennes,23.0,24.0,2.0,0.0
637eb8bd141c4a9363d6bee1,33,319.61,150,38.32304526748971,1.8709073900841913,103.44827586207181,2566.0531587854994,3605.5785418739133,13,520.0,11.098461538461539,0.0,1,33.0,Bouvier des Ardennes,23.0,24.0,2.0,0.0
637ebc37f719971700a29776,33,314.86,248,47.322540473225416,17.91044776119406,136.36363636363706,509.2785637951918,698.0865252588467,13,520.0,9.609230769230768,0.9872762497617987,1,33.0,Bouvier des Ardennes,23.0,24.0,2.0,0.0
637ebdbc141c4a9363d6bee2,33,261.32,209,48.086926366894005,23.529411764705884,125.00000000000081,502.17901027542416,668.7926247195219,23,920.0,9.098695652173912,0.9846754936476352,1,33.0,Bouvier des Ardennes,23.0,24.0,2.0,0.0
62279a00ea79f8f9cc02b287,14,300.12,288,57.92713694621051,29.556650246305814,107.14285714285671,364.9925691660089,538.8942317440321,0,0.0,,0.08663201386112222,0,,,,,,
62279c238cb091d84e4750b1,18,300.09,410,82.1560093739538,44.4444444444437,146.34146341463537,186.4770045731517,261.1630284917475,0,0.0,,0.17328134892865474,0,18.0,Belgian Shepherd,29.0,76.0,2.0,0.0
62279d4b8cb091d84e4750d1,17,300.15,447,89.7896184947824,7.290400972053472,300.0000000000064,777.3196538157204,908.4277070171302,0,0.0,,0.7796101949025488,0,,,,,,
62277af9aea43ef3b260d6f7,17,300.14,302,60.557287999195246,33.89830508474611,260.8695652173707,351.5470980199468,435.9587136415565,0,0.0,,0.12040547744385961,0,,,,,,
62279e72ea79f8f9cc02b304,21,300.17,400,80.00802085422097,28.70813397129221,272.7272727272741,275.2600312156233,279.35541383008746,0,0.0,,0.17323516673884798,0,21.0,Golden Retriever,39.0,19.0,2.0,0.0
62279e7eea79f8f9cc02b305,21,300.17,339,67.88738995079169,34.285714285714285,115.38461538461627,343.8254708183198,442.3695301294437,0,0.0,,0.17323516673884798,0,21.0,Golden Retriever,39.0,19.0,2.0,0.0
62279ebb8cb091d84e4750f8,22,300.09,458,91.73943591287765,57.69230769230656,130.43478260870145,112.13627053118748,113.57430522357333,0,0.0,,0.08664067446432737,0,22.0,Beauceron,35.0,20.0,2.0,0.0
6227a11c8cb091d84e475139,2,300.12,413,82.78079164155113,38.216560509554306,171.4285714285742,299.87704076286036,299.76998481439324,0,0.0,,0.25989604158336665,0,,,,,,
62583647e0539383be611c50,4,300.15,315,63.07542937493722,36.809815950920346,107.14285714285943,364.1657085381134,683.5296478959176,0,0.0,,0.08662335498917209,0,,,,,,
6227a18f8cb091d84e475146,20,300.12,336,67.42929987587641,37.97468354430418,150.00000000000054,283.24250233842514,397.2615844340707,0,0.0,,0.08663201386112222,0,20.0,Border Collie,15.0,47.0,1.0,0.0
6258366e4a9b1217fd236a4e,23,300.18,364,72.89888543026409,32.608695652174355,150.00000000000853,290.74160170919964,325.9376613955838,0,0.0,,0.0,0,23.0,Labrador Retriever,23.0,113.0,1.0,1.0
6258368de0539383be611c58,23,300.18,292,58.580775037745326,28.846153846154067,105.2631578947381,396.4119288669646,542.6686929838758,0,0.0,,0.0,0,23.0,Labrador Retriever,23.0,113.0,1.0,1.0
6258369fe0539383be611c5a,23,300.09,465,93.1851653501138,36.144578313253085,176.47058823529972,181.97154763821564,177.65754423541523,0,0.0,,0.08664067446432737,0,23.0,Labrador Retriever,23.0,113.0,1.0,1.0
6227a36aea79f8f9cc02b391,17,300.08,330,66.39757820383451,35.50295857988171,146.34146341463537,316.8183247786676,427.2365826576383,0,0.0,,0.6931484937350041,0,,,,,,
6227a38bea79f8f9cc02b394,16,300.09,362,72.42693773824651,41.379310344827914,125.00000000000267,293.3484844571951,364.03105789356886,0,0.0,,0.0,0,16.0,Crossbreed,13.0,20.0,1.0,0.0
62583755e0539383be611c65,5,300.09,344,68.93548603202251,33.33333333333312,375.000000000008,415.34756364087013,473.5766609548772,0,0.0,,0.7267306474724251,0,,,,,,
62277c66aea43ef3b260d739,22,300.14,390,78.21977948322665,37.97468354430418,133.3333333333325,204.252844659392,234.1985676133937,0,0.0,,0.0866262410874925,0,22.0,Beauceron,35.0,20.0,2.0,0.0
6227a4dfea79f8f9cc02b3b9,17,300.12,377,75.67422514423723,39.21568627450978,250.00000000002012,298.96397942378974,342.3444659014281,0,0.0,,0.08663201386112222,0,,,,,,
62277c89aea43ef3b260d73e,0,300.05,390,77.97414225102729,38.96103896103899,162.16216216216017,294.7561335730949,369.73869290477074,0,0.0,,0.4332611231461423,0,,,,,,
6227a6bdea79f8f9cc02b3ee,1,300.17,402,80.68951639949023,43.16546762589927,146.34146341463537,247.82568938510374,263.8782863367127,0,0.0,,0.0,0,,,,,,
6227a7038cb091d84e4751e0,1,300.22,284,57.18134366054892,33.519553072625314,162.16216216216017,431.05124120389485,508.87966223685817,0,0.0,,0.0,0,,,,,,
6272a10ffa7b5d98dea19692,16,300.12,425,85.11207761793244,42.25352112676094,299.9999999999744,253.6569371047832,261.76207774005246,0,0.0,,0.3465280554444889,0,16.0,Crossbreed,13.0,20.0,1.0,0.0
6227a7968cb091d84e4751f1,20,300.17,370,74.1733391403397,34.682080924855555,300.00000000001705,317.4951488659862,359.68547552597613,0,0.0,,0.6063230835859679,0,20.0,Border Collie,15.0,47.0,1.0,0.0
62583c444a9b1217fd236a8d,10,300.09,365,73.2247032790183,38.709677419354556,133.3333333333367,291.79442475262124,475.35400756371587,0,0.0,,0.08664067446432737,0,,,,,,
6227a8a1ea79f8f9cc02b420,18,300.12,300,60.098489162842114,28.301886792453146,181.8181818181906,474.1728828023824,508.47746150548136,0,0.0,,0.12036218845795023,0,18.0,Belgian Shepherd,29.0,76.0,2.0,0.0
62583e6ae0539383be611ca7,24,300.18,423,84.64264224109112,38.961038961039165,125.00000000000267,157.29644334479266,170.32175782221253,0,0.0,,0.0,0,,,,,,
62583f3f4a9b1217fd236aac,24,300.18,330,66.11957796014067,20.761245674740582,133.33333333332828,507.1310244631211,622.1721391477657,0,0.0,,0.0,0,,,,,,
62583f924a9b1217fd236aaf,24,300.18,371,74.531659168737,27.397260273972456,120.0,338.9288472455577,413.9923935255569,0,0.0,,0.0,0,,,,,,
6227a9318cb091d84e475221,13,300.12,307,61.43344709897611,34.482758620690035,113.20754716981108,389.0341128790722,574.3789233084586,0,0.0,,0.0,0,,,,,,
626928f0149d36d3170afca4,28,300.14,377,75.5981502580256,48.387096774193196,105.2631578947381,159.6841474610253,185.87809625307227,0,0.0,,0.0,0,28.0,Hovawart,28.0,109.0,1.0,1.0
626929171c86b9451c61b5dc,28,300.12,379,75.93411008437124,34.285714285714285,105.2631578947381,177.42477373445567,204.7434831666305,0,0.0,,0.0,0,28.0,Hovawart,28.0,109.0,1.0,1.0
626929f1149d36d3170afcba,28,300.12,406,81.17588107566394,41.66666666666632,130.43478260870145,189.971320991272,190.51974248677706,0,0.0,,0.17326402772224445,0,28.0,Hovawart,28.0,109.0,1.0,1.0
6272a571f5a1d7d464875bc1,6,300.12,411,82.42586697939353,9.7560975609756,272.7272727272741,402.73920834527297,447.60268794899844,0,0.0,,0.5535222577635613,0,,,,,,
62692bde149d36d3170afcdf,12,300.13,298,59.872996673722405,37.26708074534262,107.14285714285671,338.61883436648196,424.8608675281314,0,0.0,,0.0,0,,,,,,
6258453ce0539383be611cea,4,300.08,331,66.53896562153443,35.50295857988171,127.65957446808541,343.99899030805983,550.4466271689755,0,0.0,,0.17328712343375102,0,,,,,,
622b76df8cb091d84e475257,25,300.36,246,49.38520459584761,25.423728813559176,105.26315789473286,483.34525929072913,617.3260025647905,0,0.0,,0.0,0,25.0,Finnish Lapphund,26.0,88.0,2.0,1.0
6272a626f5a1d7d464875bcf,25,300.34,233,46.80564895763282,18.749999999999986,88.23529411764618,580.7405539341382,726.6560426563633,0,0.0,,0.0,0,25.0,Finnish Lapphund,26.0,88.0,2.0,1.0
